Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
796,0,425.3509145044662,2025-10-02 12:30:00+00:00,2.3512351,0.6000599999999999,2025-10-02 12:45:00+00:00,2.3587641,0.6019814802211825,2.0004255550830843,0.0020002255325298314,Long,Closed,796
797,0,314.6124576392401,2025-10-02 13:00:00+00:00,2.3512351,0.4438367119791866,2025-10-03 18:45:00+00:00,2.4127587,0.4554503665784748,18.456803920256007,0.024950802971595812,Long,Closed,797
798,0,414.0786749482402,2025-10-03 19:45:00+00:00,2.4152415,0.6000599999999999,2025-10-03 20:30:00+00:00,2.4177582,0.6006852670807453,-0.15863346583844584,-0.00015861760407803803,Long,Closed,798
799,0,414.42188147534193,2025-10-03 20:45:00+00:00,2.4132412999999997,0.6000599999999999,2025-10-04 08:30:00+00:00,2.339766,0.5817901367592209,-31.63162220472422,-0.031628459358788344,Long,Closed,799
800,0,427.35042735042737,2025-10-04 08:45:00+00:00,2.3402339999999997,0.6000599999999999,2025-10-04 09:00:00+00:00,2.3447655000000003,0.6012219230769231,0.7352565384617797,0.0007351830201597639,Long,Closed,800
801,0,428.082191780822,2025-10-04 09:30:00+00:00,2.3362336,0.60006,2025-10-04 17:15:00+00:00,2.2957704,0.5896670547945205,-18.51130239726037,-0.018509451452115154,Long,Closed,801
802,0,410.71003789638513,2025-10-04 17:30:00+00:00,2.2882287999999997,0.5638791222981598,2025-10-04 19:45:00+00:00,2.2987701,0.5664767729316462,3.1990618272474673,0.003403986812857292,Long,Closed,802
803,0,398.5054416757374,2025-10-04 20:45:00+00:00,2.3022302,0.5504707576141327,2025-10-04 21:00:00+00:00,2.309769,0.5522733093083558,1.9015087567827127,0.0020725992040241596,Long,Closed,803
804,0,427.1788837203241,2025-10-04 21:15:00+00:00,2.3132313,0.5928981387125485,2025-10-04 21:30:00+00:00,2.3117688,0.5925232892420839,-1.8101705453957022,-0.0018318531570968386,Long,Closed,804
805,0,364.7689757439552,2025-10-04 22:30:00+00:00,2.3162315999999996,0.5069336569906694,2025-10-05 03:30:00+00:00,2.3507649,0.5144916628727048,11.575251150195548,0.01370031481307851,Long,Closed,805
806,0,427.71599657827204,2025-10-05 03:45:00+00:00,2.3382338000000003,0.60006,2025-10-05 07:00:00+00:00,2.3807619,0.6109739692044481,16.97891470487581,0.016977216983177487,Long,Closed,806
807,0,370.82953790775116,2025-10-05 07:45:00+00:00,2.4052404999999997,0.535160533903205,2025-10-05 08:15:00+00:00,2.3957604,0.5330512332418134,-4.58371286946428,-0.005139070517064707,Long,Closed,807
808,0,416.9546359103725,2025-10-05 08:30:00+00:00,2.3922391999999997,0.5984731347879123,2025-10-06 08:45:00+00:00,2.3537646000000003,0.5888478370870341,-17.2294838066719,-0.017273440833173948,Long,Closed,808
809,0,424.6284501061571,2025-10-06 09:00:00+00:00,2.3552355,0.6000599999999999,2025-10-06 09:15:00+00:00,2.3547645,0.5999399999999999,-1.4000000000000452,-0.0013998600139986453,Long,Closed,809
810,0,379.1435115226804,2025-10-06 09:30:00+00:00,2.3532353,0.5353283370486769,2025-10-06 12:00:00+00:00,2.3627637,0.5374959156697925,2.539806782474166,0.00284663441858101,Long,Closed,810
811,0,422.4757076468103,2025-10-06 12:15:00+00:00,2.3672367,0.6000599999999999,2025-10-06 12:45:00+00:00,2.3687631000000002,0.6004469201520912,-0.5556399999998377,-0.0005555844415556822,Long,Closed,811
812,0,420.1680672268908,2025-10-06 13:15:00+00:00,2.380238,0.6000599999999999,2025-10-06 14:45:00+00:00,2.4017598000000002,0.6054856638655463,7.837227445378308,0.007836443800998207,Long,Closed,812
813,0,341.1190956184333,2025-10-06 16:00:00+00:00,2.4092409,0.49310284616096406,2025-10-06 16:45:00+00:00,2.4137586,0.49402749040392935,0.5539434017105925,0.0006740298572883534,Long,Closed,813
814,0,414.25020712510354,2025-10-06 17:00:00+00:00,2.4142414000000003,0.60006,2025-10-06 17:15:00+00:00,2.4227577,0.6021767274233636,2.3256423115159546,0.0023254097705389006,Long,Closed,814
815,0,410.64150565544105,2025-10-06 18:30:00+00:00,2.4172417,0.5955718627326707,2025-10-07 10:15:00+00:00,2.3877612,0.5883083125881856,-13.289797082796118,-0.01338860807340866,Long,Closed,815
816,0,340.81266365399307,2025-10-07 10:30:00+00:00,2.3912391,0.48897874026274624,2025-10-08 18:00:00+00:00,2.4057594,0.4919479615347792,3.967775418257506,0.00486864776508542,Long,Closed,816
817,0,421.76296921130324,2025-10-08 19:00:00+00:00,2.3712371,0.6000599999999999,2025-10-08 20:15:00+00:00,2.379762,0.6022172922817376,2.393209843947657,0.0023929705468929675,Long,Closed,817
818,0,421.05263157894734,2025-10-08 20:30:00+00:00,2.3752375,0.6000599999999999,2025-10-10 06:00:00+00:00,2.3807619,0.6014556378947368,1.1245475200000001,0.001124435076492351,Long,Closed,818
819,0,421.22999157540016,2025-10-10 06:15:00+00:00,2.3742374,0.6000599999999999,2025-10-21 14:00:00+00:00,1.555,0.0,-345.6874231002528,-0.3456528578144713,Long,Open,819
